@T,table
Created,2021-06-09 11:05
Author,HortonMachine library
@H,timestamp,value_0,value_1,value_2,value_3
ID,,0,1,2,3
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm,,,,
,2003-02-12 01:00,0.33900614533835827,0.34353407577793355,0.3450170868188558,0.3412845753045276
,2003-02-12 02:00,0.33896477954656856,0.3435061343874255,0.3450121611331627,0.34129664676106974
,2003-02-12 03:00,0.33892351861524656,0.34347816307399537,0.3450071919867108,0.3413086554817567
,2003-02-12 04:00,0.33888236219714973,0.3434501631673419,0.34500217913455133,0.34132060165116246
,2003-02-12 05:00,0.3388413099400035,0.3434221359693248,0.34499712234133595,0.3413324854546123
,2003-02-12 06:00,0.3388003614868373,0.34339408275451655,0.34499202138429685,0.3413443070780656
,2003-02-12 07:00,0.3387595164763051,0.34336600477074636,0.344986876051537,0.3413560667080022
,2003-02-12 08:00,0.3387187745429914,0.34333790323963514,0.344981686138212,0.34136776453131246
,2003-02-12 09:00,0.3386781353177024,0.34330977935711937,0.34497645144378747,0.3413794007351916
,2003-02-12 10:00,0.33863759842774505,0.34328163429396347,0.34497117177137165,0.341390975507037
,2003-02-12 11:00,0.3385971634971917,0.343253469196263,0.34496584693107313,0.34140248903435044
,2003-02-12 12:00,0.33855683014713434,0.34322528518593975,0.3449604767464359,0.34141394150464277
,2003-02-12 13:00,0.3385165979959257,0.34319708336122967,0.3449550610551406,0.34142533310534307
,2003-02-12 14:00,0.3384764666594098,0.34316886479716335,0.3449495997036914,0.34143666402371126
,2003-02-12 15:00,0.3384364357511422,0.3431406305460377,0.34494409254238256,0.341447934446754
,2003-02-12 16:00,0.33839650488259976,0.34311238163787805,0.34493853942327407,0.3414591445611444
,2003-02-12 17:00,0.33835667366338046,0.34308411908088937,0.34493294020180254,0.3414702945531453
,2003-02-12 18:00,0.3383169417013948,0.3430558438618993,0.34492729474544404,0.3414813846085355
,2003-02-12 19:00,0.3382773086030476,0.3430275569467924,0.3449216029395714,0.34149241491253957
,2003-02-12 20:00,0.3382377739734115,0.3429992592809385,0.3449158646814948,0.3415033856497611
,2003-02-12 21:00,0.3381983374163926,0.34297095178961223,0.3449100798718796,0.3415142970041193
,2003-02-12 22:00,0.3381589985348887,0.3429426353784054,0.34490424841075684,0.3415251491587879
,2003-02-12 23:00,0.33811975693093943,0.3429143109336303,0.3448983701979661,0.3415359422961384
,2003-02-13 00:00,0.3380806122058697,0.3428859793227137,0.34489244514138634,0.34154667659768534
,2003-02-13 01:00,0.33804156396042684,0.34285764139458397,0.34488647317000093,0.34155735224403533
,2003-02-13 02:00,0.33800261179491087,0.342829297980049,0.3448804542301323,0.3415679694148381
,2003-02-13 03:00,0.337963755309298,0.342800949892169,0.3448743882717159,0.34157852828874125
,2003-02-13 04:00,0.3379249941033601,0.34277259792662146,0.3448682752407448,0.34158902904334726
,2003-02-13 05:00,0.3378863277767765,0.34274424286205873,0.34486211507914744,0.3415994718551736
,2003-02-13 06:00,0.33784775592924177,0.3427158854604584,0.3448559077312926,0.3416098568996147
,2003-02-13 07:00,0.33780927816056777,0.3426875264674657,0.3448496531640013,0.3416201843509077
,2003-02-13 08:00,0.3377708940707811,0.3426591666127285,0.34484335137025823,0.3416304543820991
,2003-02-13 09:00,0.33773260326021526,0.34263080661022594,0.34483700234840436,0.3416406671650159
,2003-02-13 10:00,0.3376944053295994,0.34260244715859123,0.34483060608809446,0.34165082287023696
,2003-02-13 11:00,0.33765629988014145,0.3425740889414271,0.3448241625697428,0.3416609216670681
,2003-02-13 12:00,0.33761828651360837,0.34254573262761556,0.34481767177039935,0.3416709637235188
,2003-02-13 13:00,0.3375803648324016,0.3425173788716208,0.3448111336871532,0.34168094920628134
,2003-02-13 14:00,0.3375425344396288,0.34248902831378475,0.3448045483563079,0.3416908782807116
,2003-02-13 15:00,0.3375047949391728,0.34246068158061777,0.34479791582464825,0.3417007511108128
,2003-02-13 16:00,0.33746714593575605,0.3424323392850822,0.3447912361234059,0.3417105678592197
,2003-02-13 17:00,0.3374295870350024,0.34240400202687094,0.34478450926690574,0.3417203286871864
,2003-02-13 18:00,0.33739211784349565,0.34237567039268024,0.3447777352607916,0.34173003375457434
,2003-02-13 19:00,0.33735473796883475,0.3423473449564768,0.34477091412383465,0.34173968321984355
,2003-02-13 20:00,0.33731744701968647,0.34231902627975896,0.34476404593068344,0.3417492772400445
,2003-02-13 21:00,0.3372802446058354,0.34229071491181223,0.344757130778705,0.341758815970812
,2003-02-13 22:00,0.3372431303382305,0.3422624113899596,0.3447501687395099,0.34176829956636057
,2003-02-13 23:00,0.33720610382903027,0.3422341162398065,0.34474315985600723,0.3417777281794818
,2003-02-14 00:00,0.33716916469164454,0.34220582997548105,0.3447361041569583,0.3417871019615422
,2003-02-14 01:00,0.3371323125407745,0.342177553099869,0.34472900167468745,0.3417964210624833
,2003-02-14 02:00,0.33709554699245015,0.34214928610484424,0.34472185251347526,0.3418056856308227
,2003-02-14 03:00,0.3370588676640657,0.34212102947149337,0.34471465682765706,0.3418148958136567
,2003-02-14 04:00,0.33702227417441316,0.34209278367033663,0.34470741472995636,0.3418240517566636
,2003-02-14 05:00,0.3369857661437139,0.3420645491615432,0.3447001262852698,0.3418331536041086
,2003-02-14 06:00,0.3369493431936479,0.34203632639514264,0.34469279153743715,0.34184220149885025
,2003-02-14 07:00,0.336913004947382,0.3420081158112315,0.34468541052838103,0.34185119558234645
,2003-02-14 08:00,0.3368767510295956,0.3419799178401761,0.3446779833737199,0.3418601359946633
,2003-02-14 09:00,0.3368405810665053,0.341951732902811,0.34467051029810253,0.3418690228744838
