@T,table
Created,2021-10-02 09:53
Author,HortonMachine library
@H,timestamp,value_39,value_73
ID,,39,73
Type,Date,Double,Double
Format,yyyy-MM-dd HH:mm,,
,2003-01-05 02:00,-0.6641334458688937,-0.5506588936946473
,2003-01-05 03:00,-0.6632044636409185,-0.5497370163371853
,2003-01-05 04:00,-0.6622524558853741,-0.5490068591539768
,2003-01-05 05:00,-0.661278979281429,-0.5484380420649814
,2003-01-05 06:00,-0.6602858062148776,-0.5478747913410152
,2003-01-05 07:00,-0.6592738466819195,-0.5467185022989691
,2003-01-05 08:00,-0.6582443589616114,-0.5438047443734615
,2003-01-05 09:00,-0.657198462817211,-0.5381299230303742
,2003-01-05 10:00,-0.6561370120503037,-0.5297023317229415
,2003-01-05 11:00,-0.6550609820906022,-0.5194734816256505
,2003-01-05 12:00,-0.6539712341386487,-0.5086498568361628
,2003-01-05 13:00,-0.6528685211910245,-0.4981746093312493
,2003-01-05 14:00,-0.6517536044735065,-0.4886032856315721
,2003-01-05 15:00,-0.6506270739892656,-0.48018896983475845
,2003-01-05 16:00,-0.6494893109185563,-0.4730003047420317
,2003-01-05 17:00,-0.6483404296263258,-0.4670048404151193
,2003-01-05 18:00,-0.6471801257340917,-0.46211386259047155
,2003-01-05 19:00,-0.64600760581084,-0.45820804926842723
,2003-01-05 20:00,-0.6448215326836633,-0.4551567530511621
,2003-01-05 21:00,-0.643619984927302,-0.45283229297125976
,2003-01-05 22:00,-0.6424004954542122,-0.4511184324835498
,2003-01-05 23:00,-0.641160125340082,-0.4499139290073015
,2003-01-06 00:00,-0.6398955727452084,-0.44913292454264936
,2003-01-06 01:00,-0.6386033247475895,-0.4487037339969791
,2003-01-06 02:00,-0.6372798187449692,-0.44856700342666833
,2003-01-06 03:00,-0.6359216080866277,-0.44867378610335384
,2003-01-06 04:00,-0.6345255230015489,-0.4489837339002118
,2003-01-06 05:00,-0.6330888099131294,-0.44946357071919885
,2003-01-06 06:00,-0.6316092466296857,-0.45008580801466536
,2003-01-06 07:00,-0.6300852284345476,-0.4508276273891929
,2003-01-06 08:00,-0.6285158220425991,-0.4516700763563208
,2003-01-06 09:00,-0.6269007901132019,-0.45259732381133283
,2003-01-06 10:00,-0.6252405878110052,-0.45359608253380906
,2003-01-06 11:00,-0.6235363353987973,-0.45465521333511655
,2003-01-06 12:00,-0.6217897716180663,-0.4557652250304045
,2003-01-06 13:00,-0.6200031921373649,-0.4569180468119955
,2003-01-06 14:00,-0.618179377960628,-0.4581069022000582
,2003-01-06 15:00,-0.6163215178838766,-0.4593257817090932
,2003-01-06 16:00,-0.6144331286897633,-0.4605695881218728
,2003-01-06 17:00,-0.6125179762147792,-0.4618335796232279
,2003-01-06 18:00,-0.6105799996977019,-0.4631137233335368
,2003-01-06 19:00,-0.6086232412737312,-0.4644113748315526
,2003-01-06 20:00,-0.6066517818637281,-0.46572533312023445
,2003-01-06 21:00,-0.6046696842236786,-0.46705285385853307
,2003-01-06 22:00,-0.6026809433761364,-0.4683916713231561
,2003-01-06 23:00,-0.6006894441986688,-0.46973994275005354
,2003-01-07 00:00,-0.5986989258415649,-0.47109589871572344
,2003-01-07 01:00,-0.5967129527464092,-0.47245770135574
,2003-01-07 02:00,-0.5947348921568115,-0.4738236671173236
,2003-01-07 03:00,-0.5927678981025186,-0.47519233598494554
,2003-01-07 04:00,-0.590814901684208,-0.47656245807473924
,2003-01-07 05:00,-0.5888786070469112,-0.477932962778989
,2003-01-07 06:00,-0.586961492005712,-0.4793029295042957
,2003-01-07 07:00,-0.5850658121345691,-0.4806715634265596
,2003-01-07 08:00,-0.5831936072488084,-0.482038175936268
,2003-01-07 09:00,-0.58134670946165,-0.4834021688404587
,2003-01-07 10:00,-0.5795267522462535,-0.4847630214775212
,2003-01-07 11:00,-0.5777351801271714,-0.48612028009190994
,2003-01-07 12:00,-0.5759732587514568,-0.4874735489810188
,2003-01-07 13:00,-0.574242085164942,-0.48882248305018927
,2003-01-07 14:00,-0.5725425981620236,-0.4901667815012704
,2003-01-07 15:00,-0.5708755886021561,-0.49150618244462296
,2003-01-07 16:00,-0.5692417096025375,-0.4928404582714521
,2003-01-07 17:00,-0.5676414865291388,-0.49416941165800604
,2003-01-07 18:00,-0.5660753267196514,-0.4954928720992033
,2003-01-07 19:00,-0.5645435288829656,-0.49681069288904683
,2003-01-07 20:00,-0.5630462921304955,-0.49812274848045646
,2003-01-07 21:00,-0.5615837246049284,-0.4994289321691283
,2003-01-07 22:00,-0.5601558516815945,-0.5007291540554762
,2003-01-07 23:00,-0.5587626237263067,-0.5020233392463035
,2003-01-08 00:00,-0.5574039234012605,-0.5033114262639617
,2003-01-08 01:00,-0.5560795725172073,-0.5045933656357539
,2003-01-08 02:00,-0.55478933843575,-0.5058691186404305
,2003-01-08 03:00,-0.5535329400302045,-0.5071386561920302
,2003-01-08 04:00,-0.5523100532171924,-0.5084019578441258
,2003-01-08 05:00,-0.551120316073986,-0.5096590108999188
,2003-01-08 06:00,-0.5499633335588022,-0.5109098096156087
,2003-01-08 07:00,-0.5488386818527509,-0.5121543544861449
,2003-01-08 08:00,-0.547745912343148,-0.5133926516038995
,2003-01-08 09:00,-0.5466845552684515,-0.5146247120820345
,2003-01-08 10:00,-0.5456541230452391,-0.5158505515353505
,2003-01-08 11:00,-0.5446541132975482,-0.5170701896123322
,2003-01-08 12:00,-0.5436840116085006,-0.5182836495728491
,2003-01-08 13:00,-0.542743294013616,-0.5194909579066666
,2003-01-08 14:00,-0.5418314292545011,-0.5206921439884629
,2003-01-08 15:00,-0.5409478808108219,-0.521887239765585
,2003-01-08 16:00,-0.5400921087276084,-0.5230762794751811
,2003-01-08 17:00,-0.5392635712540136,-0.5242592993877582
,2003-01-08 18:00,-0.5384617263087704,-0.5254363375745161
,2003-01-08 19:00,-0.5376860327866072,-0.5266074336961164
,2003-01-08 20:00,-0.5369359517190184,-0.5277726288108019
,2003-01-08 21:00,-0.5362109473018516,-0.5289319652000015
,2003-01-08 22:00,-0.5355104878013291,-0.5300854862097537
,2003-01-08 23:00,-0.5348340463492754,-0.5312332361064533
,2003-01-09 00:00,-0.5341811016375271,-0.5323752599455889
,2003-01-09 01:00,-0.5335511385207534,-0.5335116034522759
,2003-01-09 02:00,-0.5329436485361924,-0.5346423129124925
,2003-01-09 03:00,-0.5323581303481345,-0.5357674350740627
,2003-01-09 04:00,-0.531794090124363,-0.5368870170565001
,2003-01-09 05:00,-0.5312510418511628,-0.5380011062689299
,2003-01-09 06:00,-0.5307285075929589,-0.5391097503353698
,2003-01-09 07:00,-0.5302260177021446,-0.5402129970267312
,2003-01-09 08:00,-0.5297431109841731,-0.5413108941989495
,2003-01-09 09:00,-0.5292793348225445,-0.5424034897367201
,2003-01-09 10:00,-0.5288342452679408,-0.5434908315023576
,2003-01-09 11:00,-0.5284074070953401,-0.5445729672893354
,2003-01-09 12:00,-0.5279983938326456,-0.5456499447801217
,2003-01-09 13:00,-0.5276067877640104,-0.5467218115079391
,2003-01-09 14:00,-0.5272321799107607,-0.5477886148221255
,2003-01-09 15:00,-0.5268741699925642,-0.5488504018567901
,2003-01-09 16:00,-0.5265323663712127,-0.5499072195025028
,2003-01-09 17:00,-0.5262063859791972,-0.5509591143807503
,2003-01-09 18:00,-0.5258958542350295,-0.5520061328209463
,2003-01-09 19:00,-0.5256004049470715,-0.553048320839776
,2003-01-09 20:00,-0.5253196802074789,-0.5540856413643906
,2003-01-09 21:00,-0.5250533302776834,-0.555116930428527
,2003-01-09 22:00,-0.524801013466626,-0.556136099597745
,2003-01-09 23:00,-0.5245623960019671,-0.5571260947480666
,2003-01-10 00:00,-0.5243371518897332,-0.5580552698515557
,2003-01-10 01:00,-0.5241249627407935,-0.5588802761037183
,2003-01-10 02:00,-0.523925517498827,-0.5595546890808146
,2003-01-10 03:00,-0.5237385119223577,-0.5600393147956365
,2003-01-10 04:00,-0.523563647560767,-0.5603104132114385
,2003-01-10 05:00,-0.5234006298601495,-0.5603640383224652
,2003-01-10 06:00,-0.5232491650013807,-0.5602164390481108
,2003-01-10 07:00,-0.5231089551652208,-0.5599010010066099
,2003-01-10 08:00,-0.5229796921536738,-0.5594623106355996
,2003-01-10 09:00,-0.5228610496355883,-0.5589487104535764
,2003-01-10 10:00,-0.5227526746472545,-0.5584055587138698
,2003-01-10 11:00,-0.5226541792712834,-0.5578709845958201
,2003-01-10 12:00,-0.5225651335609666,-0.5573743456696457
,2003-01-10 13:00,-0.5224850607326957,-0.5569364811556016
,2003-01-10 14:00,-0.5224134354224659,-0.556570866751563
,2003-01-10 15:00,-0.5223496854430038,-0.5562850841972165
,2003-01-10 16:00,-0.5222931970609921,-0.5560822671752763
,2003-01-10 17:00,-0.5222433234191225,-0.555962358272963
,2003-01-10 18:00,-0.5221993954194701,-0.5559231222805269
,2003-01-10 19:00,-0.5221607341990354,-0.5559609220001921
,2003-01-10 20:00,-0.5221266642714595,-0.5560712897694745
,2003-01-10 21:00,-0.5220965264633977,-0.5562493352979787
,2003-01-10 22:00,-0.5220696899085094,-0.5564900281586351
,2003-01-10 23:00,-0.5220455625416177,-0.5567883872635714
,2003-01-11 00:00,-0.5220235997285968,-0.5571396029294494
,2003-01-11 01:00,-0.5220033108499322,-0.5575391110376432
,2003-01-11 02:00,-0.5219842638120527,-0.5579826337673482
,2003-01-11 03:00,-0.5219660875829013,-0.5584661974508134
,2003-01-11 04:00,-0.5219484729351132,-0.5589861351283084
,2003-01-11 05:00,-0.5219311716344137,-0.5595390791806164
,2003-01-11 06:00,-0.521913994337212,-0.5601219478123535
,2003-01-11 07:00,-0.521896807465967,-0.5607319280017414
,2003-01-11 08:00,-0.5218795293195041,-0.561366456704289
,2003-01-11 09:00,-0.5218621256534751,-0.5620232015097404
,2003-01-11 10:00,-0.5218446049379163,-0.5627000415370241
,2003-01-11 11:00,-0.5218270134679082,-0.563395049061854
,2003-01-11 12:00,-0.5218094304721123,-0.5641064721705403
,2003-01-11 13:00,-0.5217919633342782,-0.56483271859575
,2003-01-11 14:00,-0.5217747430157301,-0.5655723407969929
,2003-01-11 15:00,-0.5217579197429232,-0.5663240222871949
,2003-01-11 16:00,-0.5217416590037197,-0.5670865651674324
,2003-01-11 17:00,-0.5217261378788939,-0.5678588788080167
,2003-01-11 18:00,-0.5217115417214887,-0.5686399696007767
,2003-01-11 19:00,-0.5216980611855994,-0.5694289317012804
,2003-01-11 20:00,-0.521685889597672,-0.5702249386783786
,2003-01-11 21:00,-0.5216752206570661,-0.5710272359902108
,2003-01-11 22:00,-0.5216662464481693,-0.5718351342095173
,2003-01-11 23:00,-0.5216591557433421,-0.5726480029258871
,2003-01-12 00:00,-0.5216541325742083,-0.573465265257938
,2003-01-12 01:00,-0.5216513550480035,-0.5742863929139566
,2003-01-12 02:00,-0.5216509943856042,-0.5751109017450345
,2003-01-12 03:00,-0.5216532141583808,-0.5759383477399732
,2003-01-12 04:00,-0.5216581697018674,-0.5767683234162156
,2003-01-12 05:00,-0.5216660076854561,-0.577600454565656
,2003-01-12 06:00,-0.5216768658185161,-0.5784343973246108
,2003-01-12 07:00,-0.5216908726667775,-0.5792698357404543
,2003-01-12 08:00,-0.5217081475173242,-0.5801064799693105
,2003-01-12 09:00,-0.5217288002569633,-0.5809440640908848
,2003-01-12 10:00,-0.5217529313537526,-0.5817823434921388
,2003-01-12 11:00,-0.5217806320057201,-0.5826210927324248
,2003-01-12 12:00,-0.5218119843522953,-0.5834601041432513
,2003-01-12 13:00,-0.5218470616921314,-0.584299186446405
,2003-01-12 14:00,-0.521885928810436,-0.5851381631772798
,2003-01-12 15:00,-0.521928642405931,-0.5859768713247013
,2003-01-12 16:00,-0.5219752514310781,-0.5868151603913947
,2003-01-12 17:00,-0.5220257973795248,-0.5876528915182225
,2003-01-12 18:00,-0.5220803147188069,-0.5884899364797377
,2003-01-12 19:00,-0.5221388313836107,-0.589326176745395
,2003-01-12 20:00,-0.5222013690592933,-0.590161502785026
,2003-01-12 21:00,-0.5222679434191937,-0.5909958134782382
,2003-01-12 22:00,-0.522338564603184,-0.5918290154626704
,2003-01-12 23:00,-0.522413237730633,-0.592661022478368
,2003-01-13 00:00,-0.522491963057733,-0.5934917548379983
,2003-01-13 01:00,-0.5225747361137291,-0.5943211390039611
,2003-01-13 02:00,-0.5226615482317953,-0.5951491071587617
,2003-01-13 03:00,-0.522752387111213,-0.5959755967521082
,2003-01-13 04:00,-0.5228472367834182,-0.5968005500983028
,2003-01-13 05:00,-0.5229460775727556,-0.5976239140574673
,2003-01-13 06:00,-0.5230488867305859,-0.5984456397423165
,2003-01-13 07:00,-0.5231556390974561,-0.5992656822094998
,2003-01-13 08:00,-0.5232663068740604,-0.6000840001606996
,2003-01-13 09:00,-0.5233808593367063,-0.6009005556920356
,2003-01-13 10:00,-0.5234992635912448,-0.6017153140803527
,2003-01-13 11:00,-0.5236214854494358,-0.6025282435719883
,2003-01-13 12:00,-0.5237474889865281,-0.6033393151685118
,2003-01-13 13:00,-0.5238772357156175,-0.604148502432739
,2003-01-13 14:00,-0.524010685618538,-0.6049557813253423
,2003-01-13 15:00,-0.5241477983933581,-0.6057611300547547
,2003-01-13 16:00,-0.5242885329156476,-0.606564528925782
,2003-01-13 17:00,-0.5244328456701036,-0.6073659601928884
,2003-01-13 18:00,-0.5245806919452125,-0.6081654079308872
,2003-01-13 19:00,-0.5247320276794224,-0.6089628579215515
,2003-01-13 20:00,-0.5248868090033626,-0.6097582975452017
,2003-01-13 21:00,-0.5250449893928488,-0.6105517156733455
,2003-01-13 22:00,-0.5252065210456095,-0.6113431025685668
,2003-01-13 23:00,-0.5253713578182828,-0.612132449796103
,2003-01-14 00:00,-0.525539455166969,-0.6129197501431068
,2003-01-14 01:00,-0.5257107653080243,-0.6137049975400465
,2003-01-14 02:00,-0.5258852381913004,-0.6144881869846492
,2003-01-14 03:00,-0.5260628268198725,-0.6152693144724335
,2003-01-14 04:00,-0.5262434872310539,-0.616048376934364
,2003-01-14 05:00,-0.5264271721940975,-0.6168253721782865
,2003-01-14 06:00,-0.5266138301230949,-0.6176002988319685
,2003-01-14 07:00,-0.5268034139756362,-0.6183731562891112
,2003-01-14 08:00,-0.5269958817079964,-0.6191439446601188
,2003-01-14 09:00,-0.5271911880824469,-0.6199126647269126
,2003-01-14 10:00,-0.5273892794258581,-0.6206793178999009
,2003-01-14 11:00,-0.5275901091354126,-0.6214439061766677
,2003-01-14 12:00,-0.527793638245946,-0.6222064321034102
,2003-01-14 13:00,-0.5279998258835205,-0.6229668987395487
,2003-01-14 14:00,-0.5282086143899785,-0.6237253096246365
,2003-01-14 15:00,-0.5284199577231252,-0.6244816687466952
,2003-01-14 16:00,-0.528633821985657,-0.6252359805121855
,2003-01-14 17:00,-0.5288501711837448,-0.6259882497181198
,2003-01-14 18:00,-0.5290689429234896,-0.6267384815261905
,2003-01-14 19:00,-0.5292900917598682,-0.6274866814383051
,2003-01-14 20:00,-0.529513591214213,-0.6282328552732708
,2003-01-14 21:00,-0.5297394121131505,-0.6289770091448605
,2003-01-14 22:00,-0.5299674815367315,-0.629719149441384
,2003-01-14 23:00,-0.5301977554129303,-0.6304592828065195
,2003-01-15 00:00,-0.5304302200584484,-0.6311974161211265
,2003-01-15 01:00,-0.5306648548697692,-0.6319335564860317
,2003-01-15 02:00,-0.5309015635199102,-0.6326677112059129
,2003-01-15 03:00,-0.531140312231155,-0.6333998877742063
,2003-01-15 04:00,-0.5313811060152714,-0.6341300938588527
,2003-01-15 05:00,-0.5316239291056538,-0.6348583372887923
,2003-01-15 06:00,-0.5318686464386514,-0.635584626041249
,2003-01-15 07:00,-0.5321152533912055,-0.6363089682298072
,2003-01-15 08:00,-0.5323637778345867,-0.637031372093178
,2003-01-15 09:00,-0.5326142043111579,-0.6377518459845695
,2003-01-15 10:00,-0.5328663153800074,-0.6384703983616584
,2003-01-15 11:00,-0.5331202017149569,-0.639187037777153
,2003-01-15 12:00,-0.5333758995141163,-0.6399017728699139
,2003-01-15 13:00,-0.5336333890487018,-0.6406146123565641
,2003-01-15 14:00,-0.5338928583730629,-0.6413255650235746
,2003-01-15 15:00,-0.5341541047818795,-0.6420346397198052
,2003-01-15 16:00,-0.5344170627035741,-0.6427418453494893
,2003-01-15 17:00,-0.5346817176715954,-0.6434471908656232
,2003-01-15 18:00,-0.5349481362370645,-0.644150685263728
,2003-01-15 19:00,-0.5352162241340459,-0.6448523375759819
,2003-01-15 20:00,-0.5354859196304249,-0.6455521568656889
,2003-01-15 21:00,-0.535757207639353,-0.6462501522220581
,2003-01-15 22:00,-0.5360301084041881,-0.6469463327552777
,2003-01-15 23:00,-0.5363045586604366,-0.6476407075918698
,2003-01-16 00:00,-0.5365805103103405,-0.6483332858703079
,2003-01-16 01:00,-0.5368579562675804,-0.6490240767368922
,2003-01-16 02:00,-0.5371368818511966,-0.6497130893418578
,2003-01-16 03:00,-0.5374172444427883,-0.6504003328357173
,2003-01-16 04:00,-0.5376990091159957,-0.6510858163658191
,2003-01-16 05:00,-0.5379821651813572,-0.6517695490731165
,2003-01-16 06:00,-0.5382666876977446,-0.6524515400891254
,2003-01-16 07:00,-0.5385525426304598,-0.6531317874463156
,2003-01-16 08:00,-0.5388397061385448,-0.6538101127678599
,2003-01-16 09:00,-0.5391281608213294,-0.6544854197431205
,2003-01-16 10:00,-0.5394178803222865,-0.6551539900759199
,2003-01-16 11:00,-0.5397088375908993,-0.6558069092163676
,2003-01-16 12:00,-0.540001012928489,-0.6564273209953047
,2003-01-16 13:00,-0.5402943849889897,-0.6569889016946538
,2003-01-16 14:00,-0.5405889292395673,-0.6574570112014423
,2003-01-16 15:00,-0.540884624224722,-0.6577928118803182
,2003-01-16 16:00,-0.5411814497437528,-0.6579591910796213
,2003-01-16 17:00,-0.5414793832031685,-0.657926723265842
,2003-01-16 18:00,-0.5417784015605852,-0.6576782510550205
,2003-01-16 19:00,-0.5420784812819629,-0.6572113860351669
,2003-01-16 20:00,-0.5423795946856246,-0.6565388723239927
,2003-01-16 21:00,-0.5426817083216879,-0.6556870137001035
,2003-01-16 22:00,-0.5429847810361006,-0.654692294899396
,2003-01-16 23:00,-0.5432887594340793,-0.6535967796791611
,2003-01-17 00:00,-0.5435935738574241,-0.6524431773667783
,2003-01-17 01:00,-0.5438991346280657,-0.6512707608948456
,2003-01-17 02:00,-0.5442053274356222,-0.6501127872854403
,2003-01-17 03:00,-0.5445120096436624,-0.6489954588819231
,2003-01-17 04:00,-0.544819007753724,-0.6479380244840633
,2003-01-17 05:00,-0.5451261156372957,-0.646953666427728
,2003-01-17 06:00,-0.545433094425115,-0.6460506705150731
,2003-01-17 07:00,-0.5457396740126703,-0.6452335144117016
,2003-01-17 08:00,-0.5460455559290524,-0.6445037856209953
,2003-01-17 09:00,-0.5463504176749737,-0.6438609365375758
,2003-01-17 10:00,-0.5466539181552681,-0.6433028941625676
,2003-01-17 11:00,-0.546955703872984,-0.6428265415719094
,2003-01-17 12:00,-0.5472554156132923,-0.6424280892732444
,2003-01-17 13:00,-0.5475526952160854,-0.6421033551764348
,2003-01-17 14:00,-0.5478471921606597,-0.6418479710185355
,2003-01-17 15:00,-0.5481385697013437,-0.6416575310760498
,2003-01-17 16:00,-0.5484265103482072,-0.6415276965004795
,2003-01-17 17:00,-0.5487107205684747,-0.6414542661017492
,2003-01-17 18:00,-0.54899093462261,-0.641433222136472
,2003-01-17 19:00,-0.5492669175123097,-0.6414607577361768
,2003-01-17 20:00,-0.5495384670548749,-0.6415332910458923
,2003-01-17 21:00,-0.5498054151324984,-0.6416474699032839
,2003-01-17 22:00,-0.550067628187986,-0.6418001699235697
,2003-01-17 23:00,-0.5503250070529718,-0.6419884881146374
,2003-01-18 00:00,-0.5505774862026324,-0.642209733583663
,2003-01-18 01:00,-0.5508250325329329,-0.6424614164717434
,2003-01-18 02:00,-0.5510676437540931,-0.6427412359346606
,2003-01-18 03:00,-0.5513053464885014,-0.6430470677506178
,2003-01-18 04:00,-0.5515381941538393,-0.6433769519598608
,2003-01-18 05:00,-0.5517662647034993,-0.6437290808114473
,2003-01-18 06:00,-0.5519896582869798,-0.6441017871975059
,2003-01-18 07:00,-0.5522084948836974,-0.6444935336862837
,2003-01-18 08:00,-0.5524229119546975,-0.6449029022156815
,2003-01-18 09:00,-0.5526330621483722,-0.6453285844736181
,2003-01-18 10:00,-0.5528391110887672,-0.64576937296696
,2003-01-18 11:00,-0.5530412352681846,-0.6462241527638727
,2003-01-18 12:00,-0.553239620059946,-0.6466918938833629
,2003-01-18 13:00,-0.5534344578620398,-0.6471716442988603
,2003-01-18 14:00,-0.5536259463781348,-0.6476625235187511
,2003-01-18 15:00,-0.5538142870388526,-0.6481637167050035
,2003-01-18 16:00,-0.5539996835633171,-0.6486744692907573
,2003-01-18 17:00,-0.5541823406586723,-0.649194082058485
,2003-01-18 18:00,-0.5543624628534713,-0.6497219066417965
,2003-01-18 19:00,-0.5545402534594636,-0.6502573414158089
,2003-01-18 20:00,-0.5547159136553401,-0.650799827743127
,2003-01-18 21:00,-0.554889641685304,-0.6513488465447049
,2003-01-18 22:00,-0.5550616321649271,-0.6519039151671456
,2003-01-18 23:00,-0.5552320754865564,-0.6524645845201723
